"No.","Time","Source","Destination","Protocol","Length","Info"
"190","36.003056406","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"191","36.704767288","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"192","36.920841680","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=111/28416, ttl=64 (reply in 193)"
"193","36.920883317","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=111/28416, ttl=64 (request in 192)"
"194","36.952756486","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=63/16128, ttl=64 (reply in 195)"
"195","36.952779147","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=63/16128, ttl=64 (request in 194)"
"196","37.944891326","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=112/28672, ttl=64 (reply in 197)"
"197","37.944945255","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=112/28672, ttl=64 (request in 196)"
"198","37.976753479","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=64/16384, ttl=64 (reply in 199)"
"199","37.976786921","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=64/16384, ttl=64 (request in 198)"
"200","38.003170472","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"201","38.704895482","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"202","38.968794840","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=113/28928, ttl=64 (reply in 203)"
"203","38.968853348","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=113/28928, ttl=64 (request in 202)"
"204","39.000751981","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=65/16640, ttl=64 (reply in 207)"
"205","39.000746581","02:42:ac:11:00:02","02:42:ac:11:00:03","ARP","42","Who has 172.17.0.3? Tell 172.17.0.2"
"206","39.000775955","02:42:ac:11:00:03","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"207","39.000773580","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=65/16640, ttl=64 (request in 204)"
"208","39.992870840","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=114/29184, ttl=64 (reply in 209)"
"209","39.992911524","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=114/29184, ttl=64 (request in 208)"
"210","40.003275256","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"211","40.024750782","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=66/16896, ttl=64 (reply in 212)"
"212","40.024785967","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=66/16896, ttl=64 (request in 211)"
"213","40.705039639","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"214","41.016782044","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=115/29440, ttl=64 (reply in 215)"
"215","41.016828219","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=115/29440, ttl=64 (request in 214)"
"216","41.048769719","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=67/17152, ttl=64 (reply in 217)"
"217","41.048798983","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=67/17152, ttl=64 (request in 216)"
"218","42.003392087","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"219","42.045066160","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=116/29696, ttl=64 (reply in 220)"
"220","42.045105202","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=116/29696, ttl=64 (request in 219)"
"221","42.073020314","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=68/17408, ttl=64 (reply in 222)"
"222","42.073086044","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=68/17408, ttl=64 (request in 221)"
"223","42.705173575","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"224","43.065077731","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=117/29952, ttl=64 (reply in 225)"
"225","43.065124818","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=117/29952, ttl=64 (request in 224)"
"226","43.097138206","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=69/17664, ttl=64 (reply in 227)"
"227","43.097189050","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=69/17664, ttl=64 (request in 226)"
"228","44.003494344","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"229","44.088791744","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=118/30208, ttl=64 (reply in 230)"
"230","44.088829153","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=118/30208, ttl=64 (request in 229)"
"231","44.121036131","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=70/17920, ttl=64 (reply in 232)"
"232","44.121066356","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=70/17920, ttl=64 (request in 231)"
"233","44.705371520","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"234","45.112790363","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=119/30464, ttl=64 (reply in 235)"
"235","45.112833191","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=119/30464, ttl=64 (request in 234)"
"236","45.145325187","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=71/18176, ttl=64 (reply in 237)"
"237","45.145363277","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=71/18176, ttl=64 (request in 236)"
"238","46.003915017","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"239","46.137249066","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=120/30720, ttl=64 (reply in 240)"
"240","46.137295531","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=120/30720, ttl=64 (request in 239)"
"241","46.169018936","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=72/18432, ttl=64 (reply in 242)"
"242","46.169090427","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=72/18432, ttl=64 (request in 241)"
"243","46.705836859","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"244","47.160925567","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=121/30976, ttl=64 (reply in 245)"
"245","47.160986278","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=121/30976, ttl=64 (request in 244)"
"246","47.193155136","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=73/18688, ttl=64 (reply in 247)"
"247","47.193194187","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=73/18688, ttl=64 (request in 246)"
"248","48.004046938","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"249","48.185339207","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=122/31232, ttl=64 (reply in 250)"
"250","48.185399397","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=122/31232, ttl=64 (request in 249)"
"251","48.217105536","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=74/18944, ttl=64 (reply in 252)"
"252","48.217167390","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=74/18944, ttl=64 (request in 251)"
"253","48.705998191","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"254","49.208820420","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=123/31488, ttl=64 (reply in 255)"
"255","49.208859933","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=123/31488, ttl=64 (request in 254)"
"256","49.241071304","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=75/19200, ttl=64 (reply in 257)"
"257","49.241111087","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=75/19200, ttl=64 (request in 256)"
"258","50.004161703","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"259","50.233085484","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=124/31744, ttl=64 (reply in 260)"
"260","50.233128433","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=124/31744, ttl=64 (request in 259)"
"261","50.265077253","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=76/19456, ttl=64 (reply in 262)"
"262","50.265107188","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=76/19456, ttl=64 (request in 261)"
"263","50.706119513","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"264","51.256786419","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=125/32000, ttl=64 (reply in 265)"
"265","51.256828016","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=125/32000, ttl=64 (request in 264)"
"266","51.288759808","02:42:ac:11:00:02","02:42:ac:11:00:04","ARP","42","Who has 172.17.0.4? Tell 172.17.0.2"
"267","51.288828916","02:42:ac:11:00:04","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:ac:11:00:04"
"268","51.288882795","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=77/19712, ttl=64 (reply in 269)"
"269","51.288922478","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=77/19712, ttl=64 (request in 268)"
"270","52.004278868","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"271","52.280839724","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=126/32256, ttl=64 (reply in 272)"
"272","52.280926433","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=126/32256, ttl=64 (request in 271)"
"273","52.313081258","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=78/19968, ttl=64 (reply in 274)"
"274","52.313124368","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=78/19968, ttl=64 (request in 273)"
"275","52.706240132","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"276","53.305225817","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=127/32512, ttl=64 (reply in 277)"
"277","53.305266302","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=127/32512, ttl=64 (request in 276)"
"278","53.336761755","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=79/20224, ttl=64 (reply in 279)"
"279","53.336776071","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=79/20224, ttl=64 (request in 278)"
"280","54.004380878","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"281","54.328786784","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=128/32768, ttl=64 (reply in 282)"
"282","54.328827830","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=128/32768, ttl=64 (request in 281)"
"283","54.360784713","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=80/20480, ttl=64 (reply in 284)"
"284","54.360815620","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=80/20480, ttl=64 (request in 283)"
"285","54.706355727","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"286","55.352787785","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=129/33024, ttl=64 (reply in 287)"
"287","55.352828180","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=129/33024, ttl=64 (request in 286)"
"288","55.384779820","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=81/20736, ttl=64 (reply in 289)"
"289","55.384829441","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=81/20736, ttl=64 (request in 288)"
"290","56.004480272","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"291","56.376771166","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=130/33280, ttl=64 (reply in 292)"
"292","56.376800330","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=130/33280, ttl=64 (request in 291)"
"293","56.408788408","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=82/20992, ttl=64 (reply in 294)"
"294","56.408833582","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=82/20992, ttl=64 (request in 293)"
"295","56.706475622","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"296","57.401090420","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=131/33536, ttl=64 (reply in 297)"
"297","57.401130995","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=131/33536, ttl=64 (request in 296)"
"298","57.433066940","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=83/21248, ttl=64 (reply in 299)"
"299","57.433096144","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=83/21248, ttl=64 (request in 298)"
"300","58.004593620","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"301","58.424797875","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=132/33792, ttl=64 (reply in 302)"
"302","58.424851814","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=132/33792, ttl=64 (request in 301)"
"303","58.456803590","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=84/21504, ttl=64 (reply in 304)"
"304","58.456832944","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=84/21504, ttl=64 (request in 303)"
"305","58.706594973","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"306","59.449464886","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=133/34048, ttl=64 (reply in 307)"
"307","59.449495392","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=133/34048, ttl=64 (request in 306)"
"308","59.480799525","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=85/21760, ttl=64 (reply in 309)"
"309","59.480828659","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=85/21760, ttl=64 (request in 308)"
"310","60.004712641","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"311","60.473164726","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=134/34304, ttl=64 (reply in 312)"
"312","60.473219618","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=134/34304, ttl=64 (request in 311)"
"313","60.504843130","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=86/22016, ttl=64 (reply in 314)"
"314","60.504872254","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=86/22016, ttl=64 (request in 313)"
"315","60.706718144","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"316","61.497255267","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=135/34560, ttl=64 (reply in 317)"
"317","61.497330446","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=135/34560, ttl=64 (request in 316)"
"318","61.528818661","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=87/22272, ttl=64 (reply in 319)"
"319","61.528895303","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=87/22272, ttl=64 (request in 318)"
"320","62.004839068","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"321","62.520793836","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=136/34816, ttl=64 (reply in 322)"
"322","62.520833649","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=136/34816, ttl=64 (request in 321)"
"323","62.553095363","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=88/22528, ttl=64 (reply in 324)"
"324","62.553124808","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=88/22528, ttl=64 (request in 323)"
"325","62.707118383","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"326","63.544769534","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=137/35072, ttl=64 (reply in 327)"
"327","63.544799149","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=137/35072, ttl=64 (request in 326)"
"328","63.577190063","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=89/22784, ttl=64 (reply in 329)"
"329","63.577281642","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=89/22784, ttl=64 (request in 328)"
"330","64.004976230","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"331","64.569082320","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=138/35328, ttl=64 (reply in 332)"
"332","64.569124228","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=138/35328, ttl=64 (request in 331)"
"333","64.604783239","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=90/23040, ttl=64 (reply in 334)"
"334","64.604812073","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=90/23040, ttl=64 (request in 333)"
"335","64.707376779","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"336","65.593126153","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=139/35584, ttl=64 (reply in 337)"
"337","65.593181044","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=139/35584, ttl=64 (request in 336)"
"338","65.624754451","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=91/23296, ttl=64 (reply in 339)"
"339","65.624781200","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=91/23296, ttl=64 (request in 338)"
"340","66.005444796","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"341","66.617083638","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=140/35840, ttl=64 (reply in 342)"
"342","66.617123612","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=140/35840, ttl=64 (request in 341)"
"343","66.648785534","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=92/23552, ttl=64 (reply in 344)"
"344","66.648816131","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=92/23552, ttl=64 (request in 343)"
"345","66.707496183","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"346","67.641091279","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=141/36096, ttl=64 (reply in 347)"
"347","67.641134419","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=141/36096, ttl=64 (request in 346)"
"348","67.673040392","02:42:ac:11:00:04","02:42:ac:11:00:02","ARP","42","Who has 172.17.0.2? Tell 172.17.0.4 (duplicate use of 172.17.0.4 detected!)"
"349","67.673092879","02:42:ac:11:00:02","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:ac:11:00:02 (duplicate use of 172.17.0.4 detected!)"
"350","67.673134786","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=93/23808, ttl=64 (reply in 351)"
"351","67.673158991","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=93/23808, ttl=64 (request in 350)"
"352","68.005577591","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"353","68.664773566","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=142/36352, ttl=64 (reply in 354)"
"354","68.664802038","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=142/36352, ttl=64 (request in 353)"
"355","68.696848392","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=94/24064, ttl=64 (reply in 356)"
"356","68.696878397","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=94/24064, ttl=64 (request in 355)"
"357","68.707622346","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"358","69.688787435","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=143/36608, ttl=64 (reply in 359)"
"359","69.688828851","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=143/36608, ttl=64 (request in 358)"
"360","69.721032888","02:42:ac:11:00:02","02:42:ac:11:00:03","ARP","42","Who has 172.17.0.3? Tell 172.17.0.2"
"361","69.721081898","02:42:ac:11:00:03","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"362","69.721113617","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=95/24320, ttl=64 (reply in 363)"
"363","69.721165603","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=95/24320, ttl=64 (request in 362)"
"364","70.005692009","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"365","70.707736802","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"366","70.713075623","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=144/36864, ttl=64 (reply in 367)"
"367","70.713113904","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=144/36864, ttl=64 (request in 366)"
"368","70.745135573","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=96/24576, ttl=64 (reply in 369)"
"369","70.745175918","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=96/24576, ttl=64 (request in 368)"
"370","71.736845197","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=145/37120, ttl=64 (reply in 371)"
"371","71.736922079","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=145/37120, ttl=64 (request in 370)"
"372","71.769070855","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=97/24832, ttl=64 (reply in 373)"
"373","71.769127479","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=97/24832, ttl=64 (request in 372)"
"374","72.005805187","02:42:c7:f2:77:18","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:c7:f2:77:18"
"375","72.707912204","02:42:c7:f2:77:18","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:c7:f2:77:18 (duplicate use of 172.17.0.4 detected!)"
"376","72.761072324","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=146/37376, ttl=64 (reply in 377)"
"377","72.761109764","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=146/37376, ttl=64 (request in 376)"
"378","72.792813436","172.17.0.4","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0004, seq=98/25088, ttl=64 (reply in 379)"
"379","72.792842289","172.17.0.2","172.17.0.4","ICMP","98","Echo (ping) reply    id=0x0004, seq=98/25088, ttl=64 (request in 378)"
"380","73.785292976","172.17.0.3","172.17.0.2","ICMP","98","Echo (ping) request  id=0x0003, seq=147/37632, ttl=64 (reply in 381)"
"381","73.785361893","172.17.0.2","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0003, seq=147/37632, ttl=64 (request in 380)"
