"No.","Time","Source","Destination","Protocol","Length","Info"
"757","197.039285149","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=170/43520, ttl=64 (request in 756)"
"758","197.836326846","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"759","198.026582744","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"760","198.063232416","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=171/43776, ttl=64 (reply in 761)"
"761","198.063310773","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=171/43776, ttl=64 (request in 760)"
"762","198.316764078","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"763","198.784691081","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"764","199.087270651","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=172/44032, ttl=64 (reply in 765)"
"765","199.087332256","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=172/44032, ttl=64 (request in 764)"
"766","199.836542353","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"767","200.026725087","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"768","200.111226857","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=173/44288, ttl=64 (reply in 769)"
"769","200.111309112","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=173/44288, ttl=64 (request in 768)"
"770","200.317276755","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"771","200.784895260","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"772","201.135213766","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=174/44544, ttl=64 (reply in 773)"
"773","201.135287094","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=174/44544, ttl=64 (request in 772)"
"774","201.836931791","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"775","202.026871894","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"776","202.159114090","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=175/44800, ttl=64 (reply in 777)"
"777","202.159201935","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=175/44800, ttl=64 (request in 776)"
"778","202.191153240","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","Who has 172.17.0.4? Tell 172.17.0.3 (duplicate use of 172.17.0.3 detected!)"
"779","202.191225646","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:ac:11:00:04 (duplicate use of 172.17.0.3 detected!)"
"780","202.317457253","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"781","202.785267069","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"782","203.183240879","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=176/45056, ttl=64 (reply in 783)"
"783","203.183303646","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=176/45056, ttl=64 (request in 782)"
"784","203.837318113","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"785","204.027012327","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"786","204.207335202","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=177/45312, ttl=64 (reply in 787)"
"787","204.207398330","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=177/45312, ttl=64 (request in 786)"
"788","204.317691382","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"789","204.785604022","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"790","205.231235668","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=178/45568, ttl=64 (reply in 791)"
"791","205.231298165","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=178/45568, ttl=64 (request in 790)"
"792","205.837727274","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"793","206.027349516","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"794","206.255233661","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=179/45824, ttl=64 (reply in 795)"
"795","206.255296579","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=179/45824, ttl=64 (request in 794)"
"796","206.318087828","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"797","206.785810704","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"798","207.279244341","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=180/46080, ttl=64 (reply in 799)"
"799","207.279305525","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=180/46080, ttl=64 (request in 798)"
"800","207.838111998","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"801","208.027527384","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"802","208.303245691","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=181/46336, ttl=64 (reply in 803)"
"803","208.303307015","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=181/46336, ttl=64 (request in 802)"
"804","208.318476662","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"805","208.786181426","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"806","209.327671338","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=182/46592, ttl=64 (reply in 807)"
"807","209.327733154","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=182/46592, ttl=64 (request in 806)"
"808","209.838603294","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"809","210.027684919","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"810","210.318875467","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"811","210.351237111","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=183/46848, ttl=64 (reply in 812)"
"812","210.351299828","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=183/46848, ttl=64 (request in 811)"
"813","210.786567477","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"814","211.375233513","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=184/47104, ttl=64 (reply in 815)"
"815","211.375295599","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=184/47104, ttl=64 (request in 814)"
"816","211.839047914","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"817","212.027823035","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"818","212.319237995","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"819","212.399007022","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=185/47360, ttl=64 (reply in 820)"
"820","212.399081481","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=185/47360, ttl=64 (request in 819)"
"821","212.786836330","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"822","213.423231788","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=186/47616, ttl=64 (reply in 823)"
"823","213.423294164","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=186/47616, ttl=64 (request in 822)"
"824","213.839604499","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"825","214.027965348","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"826","214.319397365","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"827","214.447219762","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=187/47872, ttl=64 (reply in 828)"
"828","214.447282569","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=187/47872, ttl=64 (request in 827)"
"829","214.787085126","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"830","215.471372197","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=188/48128, ttl=64 (reply in 831)"
"831","215.471434865","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=188/48128, ttl=64 (request in 830)"
"832","215.840168424","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"833","216.028109308","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"834","216.319895518","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"835","216.495324564","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=189/48384, ttl=64 (reply in 836)"
"836","216.495420093","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=189/48384, ttl=64 (request in 835)"
"837","216.787476799","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"838","217.519070995","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=190/48640, ttl=64 (reply in 839)"
"839","217.519133993","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=190/48640, ttl=64 (request in 838)"
"840","217.840561376","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"841","218.028256130","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"842","218.320331670","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"843","218.543423997","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=191/48896, ttl=64 (reply in 844)"
"844","218.543507192","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=191/48896, ttl=64 (request in 843)"
"845","218.788235204","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"846","219.567225435","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=192/49152, ttl=64 (reply in 847)"
"847","219.567326123","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=192/49152, ttl=64 (request in 846)"
"848","219.841340685","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"849","220.028399631","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"850","220.320702725","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"851","220.591219622","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=193/49408, ttl=64 (reply in 852)"
"852","220.591299312","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=193/49408, ttl=64 (request in 851)"
"853","220.788705776","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"854","221.615288389","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=194/49664, ttl=64 (reply in 855)"
"855","221.615369822","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=194/49664, ttl=64 (request in 854)"
"856","221.841685409","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"857","222.028580088","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"858","222.320917346","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"859","222.639094450","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=195/49920, ttl=64 (reply in 860)"
"860","222.639177155","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=195/49920, ttl=64 (request in 859)"
"861","222.789098941","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"862","223.663276003","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=196/50176, ttl=64 (reply in 863)"
"863","223.663358587","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=196/50176, ttl=64 (request in 862)"
"864","223.842072035","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"865","224.028728068","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"866","224.321120377","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"867","224.687236985","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=197/50432, ttl=64 (reply in 868)"
"868","224.687299532","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=197/50432, ttl=64 (request in 867)"
"869","224.789474271","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"870","225.711057567","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=198/50688, ttl=64 (reply in 871)"
"871","225.711123240","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=198/50688, ttl=64 (request in 870)"
"872","225.842466849","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"873","226.028870329","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"874","226.321305638","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"875","226.735400363","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=199/50944, ttl=64 (reply in 876)"
"876","226.735463030","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=199/50944, ttl=64 (request in 875)"
"877","226.790221397","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"878","227.759229955","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=200/51200, ttl=64 (reply in 879)"
"879","227.759312931","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=200/51200, ttl=64 (request in 878)"
"880","227.842856027","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"881","228.029011505","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"882","228.321697259","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"883","228.783545882","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=201/51456, ttl=64 (reply in 884)"
"884","228.783609370","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=201/51456, ttl=64 (request in 883)"
"885","228.790657507","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"886","229.807227690","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=202/51712, ttl=64 (reply in 887)"
"887","229.807290528","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=202/51712, ttl=64 (request in 886)"
"888","229.843226869","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"889","230.029164349","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"890","230.321861954","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"891","230.791052020","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"892","230.831063388","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=203/51968, ttl=64 (reply in 893)"
"893","230.831140042","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=203/51968, ttl=64 (request in 892)"
"894","231.843431655","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"895","231.855032445","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=204/52224, ttl=64 (reply in 896)"
"896","231.855113236","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=204/52224, ttl=64 (request in 895)"
"897","232.029449857","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"898","232.322056629","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"899","232.791444320","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"900","232.879118320","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=205/52480, ttl=64 (reply in 901)"
"901","232.879180396","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=205/52480, ttl=64 (request in 900)"
"902","232.911153444","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","Who has 172.17.0.3? Tell 172.17.0.4"
"903","232.911260675","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","172.17.0.3 is at 02:42:ac:11:00:03"
"904","233.843828691","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"905","233.903046235","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=206/52736, ttl=64 (reply in 906)"
"906","233.903122117","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=206/52736, ttl=64 (request in 905)"
"907","234.029606684","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"908","234.322455666","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"909","234.791644274","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"910","234.927007851","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=207/52992, ttl=64 (reply in 911)"
"911","234.927060820","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=207/52992, ttl=64 (request in 910)"
"912","235.844039476","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"913","235.951103242","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=208/53248, ttl=64 (reply in 914)"
"914","235.951170669","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=208/53248, ttl=64 (request in 913)"
"915","236.029805118","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"916","236.322620775","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"917","236.792023233","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"918","236.975437040","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=209/53504, ttl=64 (reply in 919)"
"919","236.975492354","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=209/53504, ttl=64 (request in 918)"
"920","237.844267511","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"921","237.999506182","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=210/53760, ttl=64 (reply in 922)"
"922","237.999600639","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=210/53760, ttl=64 (request in 921)"
"923","238.030031540","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
"924","238.322841242","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.3 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"925","238.792462548","02:42:b9:e4:f0:e7","02:42:ac:11:00:03","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.3 detected!)"
"926","239.023009391","172.17.0.3","172.17.0.4","ICMP","98","Echo (ping) request  id=0x0001, seq=211/54016, ttl=64 (reply in 927)"
"927","239.023082448","172.17.0.4","172.17.0.3","ICMP","98","Echo (ping) reply    id=0x0001, seq=211/54016, ttl=64 (request in 926)"
"928","239.055430654","02:42:ac:11:00:03","02:42:ac:11:00:04","ARP","42","Who has 172.17.0.4? Tell 172.17.0.3 (duplicate use of 172.17.0.3 detected!)"
"929","239.055517607","02:42:ac:11:00:04","02:42:ac:11:00:03","ARP","42","172.17.0.4 is at 02:42:ac:11:00:04 (duplicate use of 172.17.0.3 detected!)"
"930","239.844671554","02:42:b9:e4:f0:e7","02:42:ac:11:00:02","ARP","42","172.17.0.4 is at 02:42:b9:e4:f0:e7 (duplicate use of 172.17.0.2 detected!)"
"931","240.030176388","02:42:b9:e4:f0:e7","02:42:ac:11:00:04","ARP","42","172.17.0.2 is at 02:42:b9:e4:f0:e7"
